File.ID	File.Name	Data.Category	Data.Type	Project.ID	Case.ID	Sample.ID	Sample.Type	id	filename	md5	size	state
45ed2cb7-d9c8-4ae5-98ee-d3d9e4a260db	718ac0d3-ae75-4ec9-b69b-8cda5e3d2cad_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-TGCT	TCGA-2G-AALP	TCGA-2G-AALP-10A	Blood Derived Normal	45ed2cb7-d9c8-4ae5-98ee-d3d9e4a260db	718ac0d3-ae75-4ec9-b69b-8cda5e3d2cad_wxs_gdc_realn.bam	233fe6560289b8fe44d036d7c03ec711	21802620652	released
fa70c892-4b05-43a9-9ba2-140f1c16cab8	23de8c57-d3d5-4159-b0d5-283a67238ac3_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-TGCT	TCGA-2G-AAHN	TCGA-2G-AAHN-10A	Blood Derived Normal	fa70c892-4b05-43a9-9ba2-140f1c16cab8	23de8c57-d3d5-4159-b0d5-283a67238ac3_wxs_gdc_realn.bam	5a489b6bb38dee08a0feb24ce6faa772	26563179663	released
b70db27c-7fc2-4ece-a535-cd7081643f47	539c8e99-0cf7-4e55-a88a-d21072e30885_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-TGCT	TCGA-2G-AAKH	TCGA-2G-AAKH-10A	Blood Derived Normal	b70db27c-7fc2-4ece-a535-cd7081643f47	539c8e99-0cf7-4e55-a88a-d21072e30885_wxs_gdc_realn.bam	3d0fc4db8bd9deeaee04204d6482da66	22083353377	released
3f209319-fdc4-45b0-93f5-e8226440fea5	f62cd451-1502-489e-b70d-1fbff4f809d1_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-TGCT	TCGA-VF-A8AE	TCGA-VF-A8AE-10A	Blood Derived Normal	3f209319-fdc4-45b0-93f5-e8226440fea5	f62cd451-1502-489e-b70d-1fbff4f809d1_wxs_gdc_realn.bam	8490e1c8ee20c6d00ed97f80c337bc4f	19466132325	released
6a09ea1a-a226-4198-b8fc-c346022a6982	d558f583-6c20-4f1d-a431-dda54d4d3f05_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-TGCT	TCGA-ZM-AA0N	TCGA-ZM-AA0N-10A	Blood Derived Normal	6a09ea1a-a226-4198-b8fc-c346022a6982	d558f583-6c20-4f1d-a431-dda54d4d3f05_wxs_gdc_realn.bam	71aeb144d5f0ec06958f8bb6a8727c68	15353647917	released
122c9fa9-e950-4e8f-818c-b5827e44cea1	861dd19e-9942-47a4-b167-198541df4754_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-TGCT	TCGA-2G-AAH0	TCGA-2G-AAH0-10A	Blood Derived Normal	122c9fa9-e950-4e8f-818c-b5827e44cea1	861dd19e-9942-47a4-b167-198541df4754_wxs_gdc_realn.bam	cd8254691e69eb954c2b82da1122b327	25879461956	released
e08678e0-4a83-48c0-b87a-e8f364137f8b	4f4f8383-263b-44c7-b5f1-c4c9e594f26c_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-TGCT	TCGA-2G-AALW	TCGA-2G-AALW-10A	Blood Derived Normal	e08678e0-4a83-48c0-b87a-e8f364137f8b	4f4f8383-263b-44c7-b5f1-c4c9e594f26c_wxs_gdc_realn.bam	e35e7ceb0929fc05ae8d3550007b4f06	19965621069	released
b657a9ee-39af-470c-b83c-9d1835215b45	3644a980-951f-4811-b56c-4d02e52f5252_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-TGCT	TCGA-4K-AA1G	TCGA-4K-AA1G-10A	Blood Derived Normal	b657a9ee-39af-470c-b83c-9d1835215b45	3644a980-951f-4811-b56c-4d02e52f5252_wxs_gdc_realn.bam	0930f4b402012abaa82639c9f16cbd36	17445685325	released
91b2471f-6728-468e-b671-b916b9c570a5	16586582-b7cd-44b0-8494-76745a479e35_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-TGCT	TCGA-VF-A8AB	TCGA-VF-A8AB-10A	Blood Derived Normal	91b2471f-6728-468e-b671-b916b9c570a5	16586582-b7cd-44b0-8494-76745a479e35_wxs_gdc_realn.bam	6a4a7ba5357046683760630022bf1c2c	19444184254	released
72b84e8a-e283-499b-866f-e7e82b347a0e	32168501-21e3-4631-adb5-c78cbeb109c3_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-TGCT	TCGA-2G-AAFE	TCGA-2G-AAFE-10A	Blood Derived Normal	72b84e8a-e283-499b-866f-e7e82b347a0e	32168501-21e3-4631-adb5-c78cbeb109c3_wxs_gdc_realn.bam	541bf615270258cebc85748ff3b6f245	15990476304	released
d4f4fa37-0a81-4096-801a-35e37a53c9d7	bfa5e5f7-3f40-441f-a5ea-f48077e1495e_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-TGCT	TCGA-XE-AAO3	TCGA-XE-AAO3-10A	Blood Derived Normal	d4f4fa37-0a81-4096-801a-35e37a53c9d7	bfa5e5f7-3f40-441f-a5ea-f48077e1495e_wxs_gdc_realn.bam	dbc2b3022c958f25e73a57267d818b0b	19500207492	released
40d3bb4b-fb6c-4419-8c36-5370bb84cf7e	120ca414-0a11-4d4b-8742-6e6b7532ab65_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-TGCT	TCGA-2G-AALS	TCGA-2G-AALS-10A	Blood Derived Normal	40d3bb4b-fb6c-4419-8c36-5370bb84cf7e	120ca414-0a11-4d4b-8742-6e6b7532ab65_wxs_gdc_realn.bam	299b8e422b8aa3a03c080b4883e7b469	14465662290	released
a47fcff2-17a2-4349-ba31-e1ab3ff9a99e	5e1c1269-3ba2-4319-ab56-c708c5bb0939_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-TGCT	TCGA-2G-AALR	TCGA-2G-AALR-10A	Blood Derived Normal	a47fcff2-17a2-4349-ba31-e1ab3ff9a99e	5e1c1269-3ba2-4319-ab56-c708c5bb0939_wxs_gdc_realn.bam	7bbef5297587eb6ce0191d50275d2d57	15892060119	released
f6ad1100-9226-42e3-b95a-952295c78115	22c71019-10f2-4bec-b3a6-2640f303435e_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-TGCT	TCGA-ZM-AA0E	TCGA-ZM-AA0E-10A	Blood Derived Normal	f6ad1100-9226-42e3-b95a-952295c78115	22c71019-10f2-4bec-b3a6-2640f303435e_wxs_gdc_realn.bam	34b7c4aefa3379d571ad116b831338ee	19309489750	released
f1e4893e-5d12-45f1-889b-4d0d9ac97fe6	e4830f6d-72c5-4a5c-badb-a649ae2e82d7_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-TGCT	TCGA-2G-AAFN	TCGA-2G-AAFN-10A	Blood Derived Normal	f1e4893e-5d12-45f1-889b-4d0d9ac97fe6	e4830f6d-72c5-4a5c-badb-a649ae2e82d7_wxs_gdc_realn.bam	a78a2a2d5f00879e7d3dc22b89b697b4	20245672000	released
72ab1c86-fa01-47d2-985b-b192e70974c0	7490b22b-54bc-46e3-8148-e25debbab990_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-TGCT	TCGA-SN-A84Y	TCGA-SN-A84Y-10A	Blood Derived Normal	72ab1c86-fa01-47d2-985b-b192e70974c0	7490b22b-54bc-46e3-8148-e25debbab990_wxs_gdc_realn.bam	d44b796e0a186ec4a0230168b63d29f2	21802661054	released
172eb6ee-cd7d-4562-beed-19094d255170	7ec717b0-6a59-4bee-b5f7-b9b0ba2313bb_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-TGCT	TCGA-2G-AAM2	TCGA-2G-AAM2-10A	Blood Derived Normal	172eb6ee-cd7d-4562-beed-19094d255170	7ec717b0-6a59-4bee-b5f7-b9b0ba2313bb_wxs_gdc_realn.bam	0439c529962f60490dc2a02fa8c57ca1	11501459938	released
a0f99e4d-3fbe-4edb-9976-a36dd28e1e34	5bc449b5-fc22-49d0-9145-887f4c16e2ea_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-TGCT	TCGA-2G-AAFJ	TCGA-2G-AAFJ-10A	Blood Derived Normal	a0f99e4d-3fbe-4edb-9976-a36dd28e1e34	5bc449b5-fc22-49d0-9145-887f4c16e2ea_wxs_gdc_realn.bam	c0b6dc1bb6584ef4216431fc04578f66	22555843779	released
7ae435cc-8980-48b9-a94e-750cfa1bbe2d	dc69fa13-f07c-4903-a807-b0a0e9d277ad_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-TGCT	TCGA-XE-AAOD	TCGA-XE-AAOD-10A	Blood Derived Normal	7ae435cc-8980-48b9-a94e-750cfa1bbe2d	dc69fa13-f07c-4903-a807-b0a0e9d277ad_wxs_gdc_realn.bam	7905e1b9b914facbebea4f7cd02d0be4	16059022995	released
e43c84da-7c6f-44c9-a9f0-3bf73ec287c7	1a30d3c6-2e38-4057-b0a9-4509f5a563a4_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-TGCT	TCGA-YU-AA61	TCGA-YU-AA61-10A	Blood Derived Normal	e43c84da-7c6f-44c9-a9f0-3bf73ec287c7	1a30d3c6-2e38-4057-b0a9-4509f5a563a4_wxs_gdc_realn.bam	1d958f70edcc25dabfe2a201585c2ef0	11925595229	released
b83d38fa-b7e1-4435-84b4-a1ca63ff5fdd	a7a967d7-1710-4c00-93cf-9d80cebc0e56_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-TGCT	TCGA-XY-A8S2	TCGA-XY-A8S2-10A	Blood Derived Normal	b83d38fa-b7e1-4435-84b4-a1ca63ff5fdd	a7a967d7-1710-4c00-93cf-9d80cebc0e56_wxs_gdc_realn.bam	270391350625c1606ef88b5ce7ffc4c9	15385512110	released
5638ff48-279a-4fdc-995b-eea41ad81694	ef89d76a-cb3c-4473-888b-99ccd7d3dd3a_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-TGCT	TCGA-YU-AA4L	TCGA-YU-AA4L-10A	Blood Derived Normal	5638ff48-279a-4fdc-995b-eea41ad81694	ef89d76a-cb3c-4473-888b-99ccd7d3dd3a_wxs_gdc_realn.bam	9da4692b64ceedfcdc6c4c1e975fceed	10050680399	released
d95d0ecd-e388-48dc-86a1-91455cc081a7	d44ef07d-f21c-4327-893b-536b55976470_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-TGCT	TCGA-YU-A90S	TCGA-YU-A90S-10A	Blood Derived Normal	d95d0ecd-e388-48dc-86a1-91455cc081a7	d44ef07d-f21c-4327-893b-536b55976470_wxs_gdc_realn.bam	a681af801972fa0c294d041090605e05	22656560720	released
1421363d-9a4b-437f-bffa-e53b4a75f7f9	6ef662e1-31f7-4636-9d21-a5409c9d46b3_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-TGCT	TCGA-2G-AAG9	TCGA-2G-AAG9-10A	Blood Derived Normal	1421363d-9a4b-437f-bffa-e53b4a75f7f9	6ef662e1-31f7-4636-9d21-a5409c9d46b3_wxs_gdc_realn.bam	ba6e481428ee301d8c8ec6e64231deea	18865519751	released
61eca3db-24b1-4618-af58-7d286965a1d8	86018e7d-245a-41de-93d6-ff5b5d81db55_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-TGCT	TCGA-2G-AAKG	TCGA-2G-AAKG-10A	Blood Derived Normal	61eca3db-24b1-4618-af58-7d286965a1d8	86018e7d-245a-41de-93d6-ff5b5d81db55_wxs_gdc_realn.bam	200b15d000678f4a11e022fc21730756	16528003622	released
72f128fa-c724-45ec-8003-d243f418f724	7ac40e81-4d59-492f-a5cf-f3b25df9905c_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-TGCT	TCGA-ZM-AA0D	TCGA-ZM-AA0D-10A	Blood Derived Normal	72f128fa-c724-45ec-8003-d243f418f724	7ac40e81-4d59-492f-a5cf-f3b25df9905c_wxs_gdc_realn.bam	2f4c71e8607a3ca62e043d703f874d89	16001694596	released
07b579be-eb88-4a48-b063-9a6132e7219c	47b52d7b-baa4-46ba-ac7c-c6cc2deaaaf7_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-TGCT	TCGA-VF-A8AC	TCGA-VF-A8AC-10A	Blood Derived Normal	07b579be-eb88-4a48-b063-9a6132e7219c	47b52d7b-baa4-46ba-ac7c-c6cc2deaaaf7_wxs_gdc_realn.bam	b61a4cfa2fe2521d63dbe29bc931a816	18560532267	released
3c6c71a3-5a4e-4e3b-bebb-c4f1ca09095b	ce86540c-8488-46d3-9a6f-591f2f3b5be7_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-TGCT	TCGA-2G-AAGO	TCGA-2G-AAGO-10A	Blood Derived Normal	3c6c71a3-5a4e-4e3b-bebb-c4f1ca09095b	ce86540c-8488-46d3-9a6f-591f2f3b5be7_wxs_gdc_realn.bam	91ae756d11a8b14a4a0beb3076ec70bb	17450341870	released
0b32a5a7-94b6-45b6-994d-ee00c4b69612	9ef93c95-4322-4957-bf77-80f23f328b8c_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-TGCT	TCGA-XE-AAO6	TCGA-XE-AAO6-10A	Blood Derived Normal	0b32a5a7-94b6-45b6-994d-ee00c4b69612	9ef93c95-4322-4957-bf77-80f23f328b8c_wxs_gdc_realn.bam	7160ac76e2ef1e72ae4bf6e0d37c494e	21306538690	released
3a5fa9c0-d28a-476a-8ae0-b6b692cdb820	80864d22-97cf-4c45-89b2-fea8dc595170_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-TGCT	TCGA-SN-A6IS	TCGA-SN-A6IS-10A	Blood Derived Normal	3a5fa9c0-d28a-476a-8ae0-b6b692cdb820	80864d22-97cf-4c45-89b2-fea8dc595170_wxs_gdc_realn.bam	5f56591c8feaf3c39bb898a7f4ff89cb	16884863289	released
c48eaf82-10d2-44fb-8fd2-912c05b1e022	fe8b69d7-9bb8-469d-a362-9b55620b0e07_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-TGCT	TCGA-2G-AAM3	TCGA-2G-AAM3-10A	Blood Derived Normal	c48eaf82-10d2-44fb-8fd2-912c05b1e022	fe8b69d7-9bb8-469d-a362-9b55620b0e07_wxs_gdc_realn.bam	f974183ff2031e12b06e0f944e32cbeb	18022484780	released
57916251-58c9-4800-8dda-f7ea6bd5eb94	933fc86a-905f-44dc-897e-20ba42f39b6a_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-TGCT	TCGA-2G-AAH8	TCGA-2G-AAH8-10A	Blood Derived Normal	57916251-58c9-4800-8dda-f7ea6bd5eb94	933fc86a-905f-44dc-897e-20ba42f39b6a_wxs_gdc_realn.bam	6c6364c8770f3b3952d8c74cfb9dc5a4	19729535323	released
b6523ed7-3edd-4418-b534-5826e3542e2c	f883c62a-90a5-4801-a223-3315d37bc801_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-TGCT	TCGA-2G-AAGF	TCGA-2G-AAGF-10A	Blood Derived Normal	b6523ed7-3edd-4418-b534-5826e3542e2c	f883c62a-90a5-4801-a223-3315d37bc801_wxs_gdc_realn.bam	f5837961c8b4922681a78b5027152972	14820000282	released
8579e565-3152-4914-abb7-155754ecb9ae	279b58a7-0a6f-44f8-bf5c-d16e07ee0dfb_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-TGCT	TCGA-ZM-AA0H	TCGA-ZM-AA0H-10A	Blood Derived Normal	8579e565-3152-4914-abb7-155754ecb9ae	279b58a7-0a6f-44f8-bf5c-d16e07ee0dfb_wxs_gdc_realn.bam	34bc25301bf50a435069c84acaec7e99	14550551739	released
ecae3523-0ff1-464d-8c29-d869969b5194	6423e32a-2e67-4707-a9ad-80324f8a4cc1_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-TGCT	TCGA-XE-A8H4	TCGA-XE-A8H4-10A	Blood Derived Normal	ecae3523-0ff1-464d-8c29-d869969b5194	6423e32a-2e67-4707-a9ad-80324f8a4cc1_wxs_gdc_realn.bam	4762a49ffa088551d9f91eb99403efa5	16794861081	released
d9b4566c-f2e3-4d1f-9c5d-49e35e5fa065	e937a8a8-262b-4b40-8505-ac1c9162f5e4_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-TGCT	TCGA-2G-AAGX	TCGA-2G-AAGX-10A	Blood Derived Normal	d9b4566c-f2e3-4d1f-9c5d-49e35e5fa065	e937a8a8-262b-4b40-8505-ac1c9162f5e4_wxs_gdc_realn.bam	4ea0675262c272edc6c786ec4d4d15d8	22553222174	released
db89e032-277b-4c1f-be07-1fe9e5f4b6c8	92f7f68c-d8cb-43dd-a559-5eaf1e860ec8_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-TGCT	TCGA-XE-AAOL	TCGA-XE-AAOL-10A	Blood Derived Normal	db89e032-277b-4c1f-be07-1fe9e5f4b6c8	92f7f68c-d8cb-43dd-a559-5eaf1e860ec8_wxs_gdc_realn.bam	9465c431cd58212943f5e16018f9c2e3	14253914898	released
34c72b54-a483-4649-9e2c-7bf99eb37a4b	0d7f38e3-4f2b-481a-a7ec-4a19c0dda625_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-TGCT	TCGA-2G-AAGK	TCGA-2G-AAGK-10A	Blood Derived Normal	34c72b54-a483-4649-9e2c-7bf99eb37a4b	0d7f38e3-4f2b-481a-a7ec-4a19c0dda625_wxs_gdc_realn.bam	dfe33cc9fa92dbeb19b0b1050cbe6023	19027788710	released
c272e64e-e61b-4335-be2a-888032ecc3d3	5d280fa0-3f46-444a-8d3f-bc1be8090d47_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-TGCT	TCGA-WZ-A7V4	TCGA-WZ-A7V4-10A	Blood Derived Normal	c272e64e-e61b-4335-be2a-888032ecc3d3	5d280fa0-3f46-444a-8d3f-bc1be8090d47_wxs_gdc_realn.bam	c825af28c8c3f0010de211e78bd60aa3	19426796493	released
95262ea3-c320-4c1e-8b5c-1e71a803693b	280dee5e-025a-4514-a742-494dcf4aca01_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-TGCT	TCGA-2G-AAH3	TCGA-2G-AAH3-10A	Blood Derived Normal	95262ea3-c320-4c1e-8b5c-1e71a803693b	280dee5e-025a-4514-a742-494dcf4aca01_wxs_gdc_realn.bam	cdd18b6c29dc454cb42b0ff6da7478b3	21974551148	released
f7759b00-d393-4a83-90b5-c127cec46cdf	5a404d57-b50b-4e7e-83c5-dff65c2c3465_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-TGCT	TCGA-4K-AA1I	TCGA-4K-AA1I-10A	Blood Derived Normal	f7759b00-d393-4a83-90b5-c127cec46cdf	5a404d57-b50b-4e7e-83c5-dff65c2c3465_wxs_gdc_realn.bam	9e0bd4898ebb822ce1e880a2431876d8	17117562396	released
bb3f87b6-de8f-4da7-b2bf-3f2c6bb335ae	b4cb7d5c-2f34-456b-a858-320fde2a5f2b_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-TGCT	TCGA-XE-AANR	TCGA-XE-AANR-10A	Blood Derived Normal	bb3f87b6-de8f-4da7-b2bf-3f2c6bb335ae	b4cb7d5c-2f34-456b-a858-320fde2a5f2b_wxs_gdc_realn.bam	0117a2d999325b5dd8ef20739aad13be	22955564005	released
ff4cad22-3d1c-4820-b347-56ceb5bed059	49af4ca0-0413-4aa6-9eff-cce3c2f799f2_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-TGCT	TCGA-S6-A8JX	TCGA-S6-A8JX-10A	Blood Derived Normal	ff4cad22-3d1c-4820-b347-56ceb5bed059	49af4ca0-0413-4aa6-9eff-cce3c2f799f2_wxs_gdc_realn.bam	89ca4835f6816cfd7aad13bbf9f3dccb	13193123406	released
590d825f-0c4b-4672-ba4f-6dc75e009578	6a857e34-f9b6-4512-980b-8bc82ecddee7_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-TGCT	TCGA-2G-AAHG	TCGA-2G-AAHG-10A	Blood Derived Normal	590d825f-0c4b-4672-ba4f-6dc75e009578	6a857e34-f9b6-4512-980b-8bc82ecddee7_wxs_gdc_realn.bam	4f3156728e40384a15bc16eadde9bee3	15919247701	released
7fa96b7b-3d19-4909-bb84-2398bfb836db	be800cd2-7e29-43cd-942a-d62c1297a71d_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-STAD	TCGA-HU-A4H4	TCGA-HU-A4H4-11A	Solid Tissue Normal	7fa96b7b-3d19-4909-bb84-2398bfb836db	be800cd2-7e29-43cd-942a-d62c1297a71d_wxs_gdc_realn.bam	809678d64d314b935a7db4f7825b570b	15174077543	released
bf58b545-9397-4642-be7a-e27431c4155c	1b97b4d8-4c58-4014-8c82-7e933a3357ff_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-STAD	TCGA-FP-8209	TCGA-FP-8209-11A	Solid Tissue Normal	bf58b545-9397-4642-be7a-e27431c4155c	1b97b4d8-4c58-4014-8c82-7e933a3357ff_wxs_gdc_realn.bam	b37de69a96f58aaab6192016a182bf43	22796938575	released
36508fc9-06a3-465c-9b2c-e2f4695b0149	1e859428-ed63-4752-a140-7587e742a171_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-STAD	TCGA-CG-5719	TCGA-CG-5719-10A	Blood Derived Normal	36508fc9-06a3-465c-9b2c-e2f4695b0149	1e859428-ed63-4752-a140-7587e742a171_wxs_gdc_realn.bam	232827ac2acf1771a8b4cc46457e0e4b	24113229853	released
e3d3275c-af06-4411-b24a-d07b00d2e482	d45b2ed4-f736-470e-92c0-b06718a57582_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-STAD	TCGA-F1-6177	TCGA-F1-6177-10A	Blood Derived Normal	e3d3275c-af06-4411-b24a-d07b00d2e482	d45b2ed4-f736-470e-92c0-b06718a57582_wxs_gdc_realn.bam	50eaf35cab7d6cec810c643ea73aea43	13718906469	released
da38eb88-07a8-471b-a10e-1c780967f9d6	3150c947-69a6-4b74-9fbd-fabef76e9a5f_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-STAD	TCGA-BR-8368	TCGA-BR-8368-10A	Blood Derived Normal	da38eb88-07a8-471b-a10e-1c780967f9d6	3150c947-69a6-4b74-9fbd-fabef76e9a5f_wxs_gdc_realn.bam	a02da39b05ed74e0476f4d07c79069b6	21964789913	released
b3e5ab5c-faf3-4188-b454-532022155792	121d09e2-8ac7-45cd-9e5e-d9261a7b50ec_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-STAD	TCGA-D7-8575	TCGA-D7-8575-10A	Blood Derived Normal	b3e5ab5c-faf3-4188-b454-532022155792	121d09e2-8ac7-45cd-9e5e-d9261a7b50ec_wxs_gdc_realn.bam	be91d3374e13e64a3e3ed982d94d7f48	18901209194	released
ad0b12f9-314c-42c7-a997-2ee372113edc	e717ba5f-74e7-4f17-90d3-6599a3fdcc8d_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-STAD	TCGA-RD-A7BT	TCGA-RD-A7BT-10A	Blood Derived Normal	ad0b12f9-314c-42c7-a997-2ee372113edc	e717ba5f-74e7-4f17-90d3-6599a3fdcc8d_wxs_gdc_realn.bam	3363846c4fd03fd00c91fa0db16696dc	10927520288	released
b95c0a81-8be1-4e75-b22d-d9e7f5303c10	cd292dea-13b3-44d2-a0bd-dc31297be244_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-STAD	TCGA-CG-4438	TCGA-CG-4438-10A	Blood Derived Normal	b95c0a81-8be1-4e75-b22d-d9e7f5303c10	cd292dea-13b3-44d2-a0bd-dc31297be244_wxs_gdc_realn.bam	92a2b4c90369185557297b77fbce38d0	32462328972	released
e2d177f0-58fe-4033-8037-ce5e31c3d54f	b862ca4f-f9c3-4a54-9af8-11128af80cc4_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-STAD	TCGA-BR-6457	TCGA-BR-6457-10A	Blood Derived Normal	e2d177f0-58fe-4033-8037-ce5e31c3d54f	b862ca4f-f9c3-4a54-9af8-11128af80cc4_wxs_gdc_realn.bam	d81560f4c92f6134c8c21c229e05359a	17253449291	released
c8ec570d-1df7-4d47-b071-ada5c5ba31b9	2505360b-a523-4f55-adc3-50439aec8beb_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-STAD	TCGA-BR-8679	TCGA-BR-8679-10A	Blood Derived Normal	c8ec570d-1df7-4d47-b071-ada5c5ba31b9	2505360b-a523-4f55-adc3-50439aec8beb_wxs_gdc_realn.bam	a858489a2efe45769ad1d348a66d138e	13831242415	released
4bd7d925-9bb2-4cdd-9cea-f8272b26c26e	8c961372-743b-47d3-9bdf-0c75927bc4bb_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-STAD	TCGA-BR-7851	TCGA-BR-7851-10A	Blood Derived Normal	4bd7d925-9bb2-4cdd-9cea-f8272b26c26e	8c961372-743b-47d3-9bdf-0c75927bc4bb_wxs_gdc_realn.bam	8824c0958f0c7f061b2d4ef59e33660d	11957701969	released
40edbb5a-9933-4ec2-a822-dc49fc34c80f	8c55d79f-356a-4589-8403-cdfed8311550_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-STAD	TCGA-CG-5724	TCGA-CG-5724-11A	Solid Tissue Normal	40edbb5a-9933-4ec2-a822-dc49fc34c80f	8c55d79f-356a-4589-8403-cdfed8311550_wxs_gdc_realn.bam	32f8325714c8dec3cd6e138615e98194	25300584551	released
a4420a57-db66-456f-bd5a-f1ead0442032	97ef55ba-d2c5-4842-a61a-b5da5f9808c8_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-STAD	TCGA-RD-A8MW	TCGA-RD-A8MW-10A	Blood Derived Normal	a4420a57-db66-456f-bd5a-f1ead0442032	97ef55ba-d2c5-4842-a61a-b5da5f9808c8_wxs_gdc_realn.bam	c61bd1a2de9fe6a453e9d16a87ec6dfb	9403898083	released
2f84b70f-6db7-448c-a503-1f64b6ae6d2e	d60221e2-c5fc-4d88-aa85-5b46712ce4c8_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-STAD	TCGA-BR-A4J6	TCGA-BR-A4J6-10A	Blood Derived Normal	2f84b70f-6db7-448c-a503-1f64b6ae6d2e	d60221e2-c5fc-4d88-aa85-5b46712ce4c8_wxs_gdc_realn.bam	8516c31a100505296036b2b259341491	12889280994	released
329afe5d-245d-4a83-9ff9-8bb33dd3e857	b65a86ec-96ea-4d0e-890e-43d5645adf5d_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-STAD	TCGA-BR-7717	TCGA-BR-7717-10A	Blood Derived Normal	329afe5d-245d-4a83-9ff9-8bb33dd3e857	b65a86ec-96ea-4d0e-890e-43d5645adf5d_wxs_gdc_realn.bam	b5d92de484bdf3b53c5c87efcf091390	10717370019	released
b00c75b1-3ce7-4ba2-9858-7b86bc969daf	e741ed6d-93bc-4a36-b2b4-6e9368ef4455_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-STAD	TCGA-BR-A44T	TCGA-BR-A44T-10A	Blood Derived Normal	b00c75b1-3ce7-4ba2-9858-7b86bc969daf	e741ed6d-93bc-4a36-b2b4-6e9368ef4455_wxs_gdc_realn.bam	4ce67d1eb51769826e0d67439429691c	9028619477	released
